32,0.27392578125,0,0,0,0,0,0,0,0
33,0.2841796875,0.04052734375,-0.060546875,0.24365234375,0.751953125,199.5,333.5,212.5,385.5
34,0.39208984375,0.031982421875,0.434814453125,0.360107421875,0.747314453125,453.5,207.5,474.5,227.5
35,0.5908203125,-0.035400390625,0.012939453125,0.620849609375,0.747314453125,469.5,284.5,511.5,331.5
36,0.5390625,0.028076171875,-0.156494140625,0.528076171875,0.843505859375,37.5,447.5,69.5,511.5
37,0.818359375,-0.01171875,-0.06396484375,0.83203125,0.76416015625,230.5,387.5,284.5,440.5
38,0.80029296875,0.005126953125,-0.063720703125,0.833251953125,0.764404296875,285.5,387.5,338.5,440.5
39,0.22998046875,0.029052734375,0.434814453125,0.200927734375,0.747314453125,475.5,207.5,486.5,227.5
40,0.3017578125,0.01611328125,-0.2060546875,0.34423828125,0.7470703125,70.5,450.5,91.5,511.5
41,0.3017578125,-0.041015625,-0.2060546875,0.287109375,0.7470703125,114.5,450.5,135.5,511.5
42,0.4169921875,-0.009765625,0.301513671875,0.427734375,0.754638671875,387.5,198.5,415.5,227.5
43,0.68408203125,0.0615234375,0.01025390625,0.6240234375,0.57275390625,313.5,191.5,349.5,227.5
44,0.216796875,-0.030517578125,-0.1806640625,0.203857421875,0.1630859375,496.5,418.5,511.5,440.5
45,0.39990234375,0.01611328125,0.192626953125,0.39111328125,0.364501953125,487.5,216.5,511.5,227.5
46,0.216796875,0.0078125,-0.065185546875,0.2109375,0.153564453125,496.5,403.5,509.5,417.5
47,0.3896484375,-0.066162109375,-0.1689453125,0.449462890625,0.7529296875,196.5,452.5,229.5,511.5
48,0.5390625,-0.01123046875,-0.064208984375,0.55126953125,0.763916015625,339.5,387.5,375.5,440.5
49,0.5390625,0.060546875,-0.04833984375,0.404296875,0.76416015625,213.5,333.5,235.5,385.5
50,0.5390625,0.003662109375,-0.05029296875,0.534912109375,0.76220703125,236.5,333.5,270.5,385.5
51,0.5390625,0.0126953125,-0.064208984375,0.5126953125,0.763916015625,390.5,387.5,422.5,440.5
52,0.5390625,-0.041015625,-0.04833984375,0.552734375,0.74853515625,82.5,228.5,120.5,279.5
53,0.5390625,0.026611328125,-0.062255859375,0.526611328125,0.750244140625,271.5,333.5,303.5,385.5
54,0.5390625,0.003173828125,-0.064208984375,0.550048828125,0.763916015625,476.5,458.5,511.5,511.5
55,0.5390625,-0.0029296875,-0.04833984375,0.5439453125,0.74853515625,160.5,228.5,195.5,279.5
56,0.5390625,-0.01025390625,-0.063720703125,0.55224609375,0.764404296875,423.5,387.5,459.5,440.5
57,0.5390625,-0.00537109375,-0.064208984375,0.54150390625,0.763916015625,460.5,387.5,495.5,440.5
58,0.216796875,0.0078125,-0.0625,0.2109375,0.5625,498.5,345.5,511.5,385.5
59,0.216796875,-0.032958984375,-0.17626953125,0.217041015625,0.55810546875,264.5,232.5,280.5,279.5
60,0.68408203125,0.0849609375,0.010498046875,0.6005859375,0.588623046875,279.5,190.5,312.5,227.5
61,0.68408203125,0.0615234375,0.10400390625,0.6240234375,0.47900390625,416.5,203.5,452.5,227.5
62,0.68408203125,0.0849609375,0.010498046875,0.6005859375,0.588623046875,245.5,190.5,278.5,227.5
63,0.4482421875,0.0126953125,-0.0625,0.4501953125,0.765625,0.5,332.5,28.5,385.5
64,0.955078125,0.033203125,-0.14404296875,0.923828125,0.76220703125,263.5,453.5,320.5,511.5
65,0.64501953125,-0.037109375,-0.04833984375,0.681640625,0.74853515625,35.5,228.5,81.5,279.5
66,0.5732421875,0.041748046875,-0.04833984375,0.572998046875,0.74853515625,0.5,228.5,34.5,279.5
67,0.619140625,-0.00537109375,-0.06396484375,0.61962890625,0.76416015625,29.5,332.5,69.5,385.5
68,0.701171875,0.03759765625,-0.04833984375,0.70947265625,0.74853515625,425.5,280.5,468.5,331.5
69,0.505859375,0.04296875,-0.04833984375,0.51171875,0.74853515625,394.5,280.5,424.5,331.5
70,0.48828125,0.04296875,-0.04833984375,0.49609375,0.74853515625,364.5,280.5,393.5,331.5
