112,0.587890625,0.06103515625,-0.249755859375,0.56103515625,0.531494140625,479.5,461.5,511.5,511.5
113,0.5888671875,0.02734375,-0.249755859375,0.52734375,0.531494140625,446.5,461.5,478.5,511.5
114,0.34765625,0.06298828125,-0.01904296875,0.35986328125,0.52783203125,291.5,260.5,310.5,295.5
115,0.42431640625,0.029052734375,-0.03125,0.404052734375,0.53125,157.5,259.5,181.5,295.5
116,0.3388671875,0.0029296875,-0.032958984375,0.3310546875,0.670166015625,460.5,298.5,481.5,343.5
117,0.56591796875,0.05126953125,-0.029296875,0.50439453125,0.517578125,261.5,260.5,290.5,295.5
118,0.47900390625,-0.009521484375,-0.015625,0.490478515625,0.515625,342.5,261.5,374.5,295.5
119,0.72265625,-0.005859375,-0.015625,0.728515625,0.515625,375.5,261.5,422.5,295.5
120,0.458984375,-0.0048828125,-0.015625,0.4638671875,0.515625,311.5,261.5,341.5,295.5
121,0.48388671875,-0.014892578125,-0.25830078125,0.500732421875,0.52294921875,412.5,461.5,445.5,511.5
122,0.4521484375,-0.003662109375,-0.015625,0.449462890625,0.515625,482.5,309.5,511.5,343.5
123,0.3017578125,0.025146484375,-0.1748046875,0.290771484375,0.7158203125,76.5,454.5,93.5,511.5
124,0.2392578125,0.0654296875,-0.2509765625,0.1748046875,0.7802734375,0.5,445.5,7.5,511.5
125,0.3017578125,0.01220703125,-0.1748046875,0.27783203125,0.7158203125,142.5,454.5,159.5,511.5
126,0.68408203125,0.084716796875,0.19677734375,0.600341796875,0.38427734375,153.5,239.5,186.5,251.5
